Timestamp,Player ID,Tag,Time
10/19/2022 12:16:56,638017781771260,lv2-item-bluecube,638017786160970
10/19/2022 12:17:00,638017785935430,lv3-start,638017786194430
10/19/2022 12:17:33,638017781771260,lv2-cp-0,638017786532600
10/19/2022 12:17:39,638017781771260,lv2-item-bluecube,638017786597790
10/19/2022 12:17:40,638017781771260,lv2-item-bluecube,638017786601400
10/19/2022 12:17:40,638017781771260,lv2-item-bluecube,638017786604650
10/19/2022 12:17:48,638017785935430,lv3-logo,638017786676880
10/19/2022 12:18:00,638017781771260,lv2-logo,638017786802420
10/19/2022 12:18:09,638017781771260,lv2-cp-1,638017786892240
10/19/2022 12:18:24,638017781771260,lv2-death,638017787043360
10/19/2022 12:18:25,638017781771260,lv2-quit,638017787056690
10/19/2022 12:18:25,638017781771260,lv2-start,638017787060220
10/19/2022 12:18:37,638017781771260,lv2-item-redcube,638017787176060
10/19/2022 12:18:37,638017781771260,lv2-item-redcube,638017787171620
10/19/2022 12:18:41,638017781771260,lv2-item-bluecube,638017787213060
10/19/2022 12:18:41,638017781771260,lv2-item-bluecube,638017787216910
10/19/2022 12:18:41,638017781771260,lv2-item-bluecube,638017787220830
10/19/2022 12:18:43,638017781771260,lv2-item-bluecube,638017787237750
10/19/2022 12:18:49,638017781771260,lv2-item-key,638017787298940
10/19/2022 12:18:52,638017781771260,lv2-item-key,638017787324880
10/19/2022 12:18:56,638017781771260,lv2-logo,638017787363910
10/19/2022 12:19:00,638017781771260,lv2-item-key,638017787404460
10/19/2022 12:19:01,638017781771260,lv2-item-bluecube,638017787417860
10/19/2022 12:19:02,638017781771260,lv2-item-bluecube,638017787421200
10/19/2022 12:19:02,638017781771260,lv2-item-bluecube,638017787424940
10/19/2022 12:19:05,638017781771260,lv2-item-redcube,638017787457980
10/19/2022 12:19:06,638017781771260,lv2-item-redcube,638017787462600
10/19/2022 12:19:07,638017781771260,lv2-item-redcube,638017787471490
10/19/2022 12:19:07,638017781771260,lv2-item-redcube,638017787476770
10/19/2022 12:19:12,638017781771260,lv2-cp-0,638017787523030
10/19/2022 12:19:13,638017785935430,lv3-item-redcube,638017787524530
10/19/2022 12:19:45,638017781771260,lv2-logo,638017787854510
10/19/2022 12:19:57,638017781771260,lv2-cp-1,638017787972270
10/19/2022 12:20:11,638017781771260,lv2-logo,638017788111560
10/19/2022 12:20:12,638017781771260,lv2-cp-4,638017788125070
10/19/2022 12:20:23,638017781771260,lv2-item-bluecube,638017788231770
10/19/2022 12:20:23,638017781771260,lv2-item-bluecube,638017788235840
10/19/2022 12:20:45,638017781771260,lv2-item-key,638017788453550
10/19/2022 12:20:46,638017781771260,lv2-logo,638017788461940
10/19/2022 12:21:01,638017781771260,lv2-item-bluecube,638017788616080
10/19/2022 12:21:02,638017781771260,lv2-cp-5,638017788629410
10/19/2022 12:21:05,638017781771260,lv2-logo,638017788652570
10/19/2022 12:21:15,638017781771260,lv2-item-key,638017788758270
10/19/2022 12:21:16,638017781771260,lv2-logo,638017788764960
10/19/2022 12:21:46,638017781771260,lv2-success,638017789061890
10/19/2022 12:21:46,638017781771260,lv2-success,638017789061910
10/19/2022 12:21:46,638017781771260,lv2-success,638017789061850
10/19/2022 12:21:48,638017781771260,lv3-start,638017789084490
10/19/2022 12:21:55,638017781771260,lv3-logo,638017789155760
10/19/2022 12:21:57,638017781771260,lv3-item-bluecube,638017789177450
10/19/2022 12:21:58,638017781771260,lv3-item-bluecube,638017789182290
10/19/2022 12:21:58,638017781771260,lv3-item-bluecube,638017789183250
10/19/2022 12:22:01,638017781771260,lv3-cp-0,638017789219510
10/19/2022 12:22:11,638017781771260,lv3-logo,638017789310840
10/19/2022 12:22:11,638017781771260,lv3-item-key,638017789318560
10/19/2022 12:22:16,638017781771260,lv3-logo,638017789367090
10/19/2022 12:22:23,638017781771260,lv3-cp-2,638017789438180
10/19/2022 12:22:32,638017781771260,lv3-item-redcube,638017789530170
10/19/2022 12:22:33,638017781771260,lv3-item-redcube,638017789540010
10/19/2022 12:22:38,638017781771260,lv3-item-key,638017789584720
10/19/2022 12:22:47,638017781771260,lv3-cp-3,638017789679330
10/19/2022 12:22:49,638017781771260,lv3-logo,638017789695070
10/19/2022 12:22:51,638017781771260,lv3-item-redcube,638017789710850
10/19/2022 12:23:07,638017781771260,lv3-cp-4,638017789872540
10/19/2022 12:23:07,638017781771260,lv3-item-key,638017789875590
10/19/2022 12:23:15,638017781771260,lv3-logo,638017789960070
10/19/2022 12:23:24,638017781771260,lv3-item-bluecube,638017790040640
10/19/2022 12:23:29,638017781771260,lv3-cp-5,638017790098290
10/19/2022 12:23:31,638017781771260,lv3-item-bluecube,638017790114890
10/19/2022 12:23:41,638017781771260,lv3-settings,638017790210880
10/19/2022 12:23:51,638017781771260,lv3-resume,638017790315370
10/19/2022 12:23:55,638017781771260,lv3-settings,638017790354250
10/19/2022 12:23:57,638017781771260,lv3-quit,638017790373720
10/19/2022 12:24:02,638017781771260,lv3-start,638017790420550
10/19/2022 12:24:07,638017781771260,lv3-settings,638017790473460
10/19/2022 12:24:08,638017781771260,lv3-quit,638017790482520
10/19/2022 12:24:10,638017781771260,lv4-start,638017790510450
10/19/2022 12:50:46,638009521531898,lv0-settings,638017806452740
10/19/2022 12:50:46,638009521531898,lv0-start,638017806448705
10/19/2022 12:50:47,638009521531898,lv0-quit,638017806464210
10/19/2022 12:51:11,638009521531898,lv0-start,638017806713100
10/19/2022 12:51:12,638009521531898,lv0-settings,638017806722216
10/19/2022 12:51:13,638009521531898,lv0-quit,638017806733246
10/19/2022 12:52:18,638009521531898,lv2-start,638017807378976
10/19/2022 12:52:19,638009521531898,lv2-settings,638017807390595
10/19/2022 12:52:20,638009521531898,lv2-quit,638017807403048
10/19/2022 13:03:50,638009521531898,lv0-start,638017814293858
10/19/2022 13:03:50,638009521531898,lv0-settings,638017814300163
10/19/2022 13:03:51,638009521531898,lv0-quit,638017814309021
10/19/2022 13:03:55,638009521531898,lv2-start,638017814343478
10/19/2022 13:03:55,638009521531898,lv2-settings,638017814352562
10/19/2022 13:03:56,638009521531898,lv2-quit,638017814363599
10/19/2022 13:12:56,638009521531898,lv0-start,638017819752384
10/19/2022 13:12:58,638009521531898,lv0-logo,638017819774791
10/19/2022 13:12:59,638009521531898,lv0-item-redcube,638017819784769
10/19/2022 13:13:01,638009521531898,lv0-item-redcube,638017819804421
10/19/2022 13:15:20,638009521531898,lv0-start,638017821196866
10/19/2022 13:16:58,638009521531898,lv0-start,638017822171315
10/19/2022 13:17:00,638009521531898,lv0-logo,638017822197473
10/19/2022 13:17:01,638009521531898,lv0-item-redcube,638017822201706
10/19/2022 13:17:02,638009521531898,lv0-item-redcube,638017822215552
10/19/2022 13:17:05,638009521531898,lv0-item-bluecube,638017822248473
10/19/2022 13:17:05,638009521531898,lv0-item-bluecube,638017822252121
10/19/2022 13:17:07,638009521531898,lv0-logo,638017822265903
10/19/2022 13:17:07,638009521531898,lv0-settings,638017822269937
10/19/2022 13:17:08,638009521531898,lv0-quit,638017822281446
10/19/2022 13:17:11,638009521531898,lv1-start,638017822303701
10/19/2022 13:17:14,638009521531898,lv1-item-bluecube,638017822338224
10/19/2022 13:17:17,638009521531898,lv1-settings,638017822363840
10/19/2022 13:17:18,638009521531898,lv1-quit,638017822377072
10/19/2022 13:17:20,638009521531898,lv3-start,638017822403513
10/19/2022 13:17:24,638009521531898,lv3-item-redcube,638017822440210
10/19/2022 13:17:25,638009521531898,lv3-item-redcube,638017822448442
10/19/2022 13:17:27,638009521531898,lv3-cp-1,638017822472428
10/19/2022 13:17:54,638009521531898,lv3-item-key,638017822738395
10/19/2022 13:18:01,638009521531898,lv3-logo,638017822807613
10/19/2022 13:18:03,638009521531898,lv3-item-redcube,638017822832594
10/19/2022 13:18:10,638009521531898,lv3-cp-3,638017822901182
10/19/2022 13:18:15,638009521531898,lv3-cp-4,638017822950370
10/19/2022 13:18:15,638009521531898,lv3-item-key,638017822950976
10/19/2022 13:18:22,638009521531898,lv3-item-key,638017823017831
10/19/2022 13:18:28,638009521531898,lv3-item-key,638017823074758
10/19/2022 13:18:37,638009521531898,lv3-item-key,638017823172830
10/19/2022 13:18:44,638009521531898,lv3-cp-10,638017823238587
10/19/2022 13:18:45,638009521531898,lv3-item-key,638017823253418
10/19/2022 13:19:08,638009521531898,lv3-success,638017823476237
10/19/2022 13:19:10,638009521531898,lv4-start,638017823496508
10/19/2022 13:19:13,638009521531898,lv4-cp-0,638017823526140
10/19/2022 13:19:18,638009521531898,lv4-item-redcube,638017823577402
10/19/2022 13:19:19,638009521531898,lv4-item-redcube,638017823588004
10/19/2022 13:19:22,638009521531898,lv4-cp-1,638017823619047
10/19/2022 13:19:25,638009521531898,lv4-item-bluecube,638017823653547
10/19/2022 13:19:26,638009521531898,lv4-item-bluecube,638017823658563
10/19/2022 13:19:26,638009521531898,lv4-item-bluecube,638017823659603
10/19/2022 13:27:43,638009521531898,lv0-start,638017828569322
10/19/2022 13:27:44,638009521531898,lv0-settings,638017828575970
10/19/2022 13:28:18,638009521531898,lv1-start,638017828978907
10/19/2022 13:28:19,638009521531898,lv1-settings,638017828985481
10/19/2022 13:32:24,638009521531898,lv0-start,638017831435598
10/19/2022 13:32:26,638009521531898,lv0-settings,638017831460551
10/19/2022 13:35:49,638009521531898,lv0-start,638017833487528
10/19/2022 13:35:50,638009521531898,lv0-settings,638017833494167
10/19/2022 13:38:01,638009521531898,lv0-start,638017834810768
10/19/2022 13:38:02,638009521531898,lv0-settings,638017834823704
10/19/2022 13:39:20,638009521531898,lv0-start,638017835600691
10/19/2022 13:39:23,638009521531898,lv0-settings,638017835627593
10/19/2022 13:51:32,638009521531898,lv0-start,638017842911964
10/19/2022 13:51:33,638009521531898,lv0-settings,638017842927684
10/19/2022 13:52:58,638009521531898,lv0-quit,638017843780002
10/19/2022 13:52:59,638009521531898,lv0-start,638017843784700
10/19/2022 13:53:01,638009521531898,lv0-settings,638017843802438
10/19/2022 13:53:02,638009521531898,lv0-resume,638017843813481
10/19/2022 13:53:03,638009521531898,lv0-settings,638017843826669
10/19/2022 13:53:04,638009521531898,lv0-resume,638017843834831
10/19/2022 13:53:04,638009521531898,lv0-settings,638017843843038
10/19/2022 13:53:06,638009521531898,lv0-resume,638017843862659
10/19/2022 13:53:09,638009521531898,lv0-settings,638017843885076
10/19/2022 13:53:11,638009521531898,lv0-resume,638017843909793
10/19/2022 13:59:05,638009521531898,lv0-start,638017847447896
10/19/2022 13:59:06,638009521531898,lv0-settings,638017847460175
10/19/2022 14:17:07,638017857841310,lv0-start,638017858266640
10/19/2022 14:17:11,638017857841310,lv0-settings,638017858303800
10/19/2022 14:17:15,638017857841310,lv0-resume,638017858351290
10/19/2022 14:17:20,638017857841310,lv0-item-redcube,638017858397320
10/19/2022 14:17:21,638017857841310,lv0-logo,638017858406510
10/19/2022 14:17:21,638017857841310,lv0-item-redcube,638017858409580
10/19/2022 14:17:32,638017857841310,lv0-item-bluecube,638017858517510
10/19/2022 14:17:34,638017857841310,lv0-item-bluecube,638017858537510
10/19/2022 14:17:35,638017857841310,lv0-item-bluecube,638017858544980
10/19/2022 14:17:37,638017857841310,lv0-logo,638017858566590
10/19/2022 14:17:48,638017857841310,lv0-logo,638017858676770
10/19/2022 14:17:56,638017857841310,lv0-success,638017858757490
10/19/2022 14:17:59,638017857841310,lv1-start,638017858783150
10/19/2022 14:18:06,638017857841310,lv1-item-bluecube,638017858856190
10/19/2022 14:18:07,638017857841310,lv1-item-bluecube,638017858871000
10/19/2022 14:18:18,638017857841310,lv1-logo,638017858980530
10/19/2022 14:18:27,638017857841310,lv1-logo,638017859064690
10/19/2022 14:18:39,638017857841310,lv1-logo,638017859190890
10/19/2022 14:19:02,638017857841310,lv1-item-redcube,638017859420060
10/19/2022 14:19:03,638017857841310,lv1-item-redcube,638017859427530
10/19/2022 14:19:04,638017857841310,lv1-item-redcube,638017859442730
10/19/2022 14:19:05,638017857841310,lv1-item-redcube,638017859449660
10/19/2022 14:19:16,638017857841310,lv1-item-bluecube,638017859558930
10/19/2022 14:19:17,638017857841310,lv1-item-bluecube,638017859567860
10/19/2022 14:19:17,638017857841310,lv1-item-bluecube,638017859572930
10/19/2022 14:19:19,638017857841310,lv1-item-key,638017859585460
10/19/2022 14:19:24,638017857841310,lv1-logo,638017859635890
10/19/2022 14:19:36,638017857841310,lv1-logo,638017859759700
10/19/2022 14:19:47,638017857841310,lv1-logo,638017859868270
10/19/2022 14:19:53,638017857841310,lv1-success,638017859929510
10/19/2022 14:19:55,638017857841310,lv2-start,638017859950330
10/19/2022 14:20:58,638017857841310,lv2-item-redcube,638017860572800
10/19/2022 14:20:58,638017857841310,lv2-item-redcube,638017860576450
10/19/2022 14:20:59,638017857841310,lv2-item-redcube,638017860583160
10/19/2022 14:20:59,638017857841310,lv2-item-redcube,638017860585080
10/19/2022 14:21:02,638017857841310,lv2-logo,638017860614310
10/19/2022 14:21:08,638017857841310,lv2-item-redcube,638017860674050
10/19/2022 14:21:08,638017857841310,lv2-item-redcube,638017860680040
10/19/2022 14:21:09,638017857841310,lv2-item-redcube,638017860686020
10/19/2022 14:21:09,638017857841310,lv2-item-redcube,638017860691820
10/19/2022 14:21:11,638017857841310,lv2-item-redcube,638017860705750
10/19/2022 14:21:12,638017857841310,lv2-item-redcube,638017860715040
10/19/2022 14:21:13,638017857841310,lv2-item-bluecube,638017860731930
10/19/2022 14:21:14,638017857841310,lv2-item-bluecube,638017860738110
10/19/2022 14:21:15,638017857841310,lv2-item-bluecube,638017860743340
10/19/2022 14:21:16,638017857841310,lv2-item-key,638017860761210
10/19/2022 14:21:27,638017857841310,lv2-cp-2,638017860870020
10/19/2022 14:21:33,638017857841310,lv2-death,638017860924770
10/19/2022 14:21:34,638017857841310,lv2-quit,638017860939470
10/19/2022 14:24:35,638017857841310,lv1-start,638017862747500
10/19/2022 14:24:45,638017857841310,lv1-death,638017862850340
10/19/2022 14:24:46,638017857841310,lv1-quit,638017862859950
10/19/2022 14:24:48,638017857841310,lv2-start,638017862882050
10/19/2022 14:24:54,638017857841310,lv2-item-redcube,638017862935580
10/19/2022 14:24:55,638017857841310,lv2-item-redcube,638017862943530
10/19/2022 14:25:00,638017857841310,lv2-item-bluecube,638017863000010
10/19/2022 14:25:01,638017857841310,lv2-item-bluecube,638017863003300
10/19/2022 14:25:01,638017857841310,lv2-item-bluecube,638017863009990
10/19/2022 14:25:01,638017857841310,lv2-item-bluecube,638017863007120
10/19/2022 14:25:02,638017857841310,lv2-item-bluecube,638017863013220
10/19/2022 14:25:12,638017857841310,lv2-item-key,638017863117030
10/19/2022 14:25:15,638017857841310,lv2-logo,638017863146900
10/19/2022 14:25:24,638017857841310,lv2-item-redcube,638017863242370
10/19/2022 14:25:25,638017857841310,lv2-item-redcube,638017863251480
10/19/2022 14:25:26,638017857841310,lv2-item-redcube,638017863258290
10/19/2022 14:25:28,638017857841310,lv2-item-redcube,638017863273680
10/19/2022 14:25:28,638017857841310,lv2-item-redcube,638017863276710
10/19/2022 14:25:34,638017857841310,lv2-cp-0,638017863337060
10/19/2022 14:25:48,638017857841310,lv2-item-key,638017863476290
10/19/2022 14:26:16,638017857841310,lv2-item-bluecube,638017863758370
10/19/2022 14:26:17,638017857841310,lv2-item-bluecube,638017863764720
10/19/2022 14:26:17,638017857841310,lv2-item-bluecube,638017863769690
10/19/2022 14:26:23,638017857841310,lv2-item-redcube,638017863829150
10/19/2022 14:26:34,638017857841310,lv2-item-key,638017863937450
10/19/2022 14:26:39,638017857841310,lv2-death,638017863987950
10/19/2022 14:26:49,638017857841310,lv2-quit,638017864089480
10/19/2022 14:27:26,638017857841310,lv4-start,638017864453320
10/19/2022 15:20:37,638009521531898,lv0-start,638017896371399
10/19/2022 15:24:03,638009521531898,lv4-start,638017898424638
10/19/2022 15:24:11,638009521531898,lv4-cp-0,638017898513069
10/19/2022 15:24:13,638009521531898,lv4-settings,638017898528245
10/19/2022 15:24:20,638009521531898,lv4-resume,638017898598664
10/19/2022 15:24:22,638009521531898,lv4-item-redcube,638017898617663
10/19/2022 15:24:23,638009521531898,lv4-item-redcube,638017898626624
10/19/2022 15:24:24,638009521531898,lv4-settings,638017898635751
10/19/2022 15:24:26,638009521531898,lv4-resume,638017898656047
10/19/2022 15:24:31,638009521531898,lv4-death,638017898705757
10/19/2022 15:24:33,638009521531898,lv4-quit,638017898727916
10/19/2022 15:29:00,638017882883480,lv2-start,638017901396950
10/19/2022 15:29:08,638017882883480,lv2-settings,638017901472850
10/19/2022 15:29:09,638017882883480,lv2-resume,638017901491070
10/19/2022 15:29:11,638017882883480,lv2-settings,638017901507150
10/19/2022 15:29:18,638017882883480,lv2-resume,638017901576380
10/19/2022 15:29:22,638017882883480,lv2-settings,638017901611930
10/19/2022 15:29:23,638017882883480,lv2-resume,638017901628340
10/19/2022 15:29:42,638017882883480,lv2-item-key,638017901813550
10/19/2022 15:29:42,638017882883480,lv2-item-bluecube,638017901821550
10/19/2022 15:29:44,638017882883480,lv2-item-redcube,638017901836200
10/19/2022 15:29:44,638017882883480,lv2-item-redcube,638017901841420
10/19/2022 15:29:45,638017882883480,lv2-item-redcube,638017901847380
10/19/2022 15:29:47,638017882883480,lv2-item-redcube,638017901870600
10/19/2022 15:29:50,638017882883480,lv2-death,638017901897860
10/19/2022 15:30:04,638017882883480,lv2-quit,638017902039690
10/19/2022 15:32:19,638008528272180,lv3-logo,638017903389120
10/19/2022 15:32:32,638008528272180,lv3-resume,638017903517960
10/19/2022 15:32:38,638008528272180,lv3-item-bluecube,638017903579510
10/19/2022 15:32:38,638008528272180,lv3-item-bluecube,638017903582740
10/19/2022 15:32:39,638008528272180,lv3-item-bluecube,638017903586240
10/19/2022 15:32:43,638008528272180,lv3-settings,638017903622660
10/19/2022 15:32:48,638008528272180,lv3-resume,638017903673040
10/19/2022 15:32:51,638008528272180,lv3-settings,638017903710910
10/19/2022 15:32:52,638008528272180,lv3-resume,638017903720410
10/19/2022 15:32:53,638008528272180,lv3-settings,638017903728950
10/19/2022 15:32:53,638008528272180,lv3-resume,638017903730480
10/19/2022 15:33:43,638017904081440,lv0-start,638017904220420
10/19/2022 15:33:59,638017904081440,lv0-settings,638017904389180
10/19/2022 15:34:14,638008528272180,lv3-settings,638017904540140
10/19/2022 15:34:15,638017904081440,lv0-quit,638017904544190
10/19/2022 15:34:19,638017904081440,lv1-start,638017904591140
10/19/2022 15:34:25,638008528272180,lv3-quit,638017904645220
10/19/2022 15:34:37,638017904081440,lv1-item-bluecube,638017904768030
10/19/2022 15:34:37,638017904081440,lv1-item-bluecube,638017904771180
10/19/2022 15:34:51,638017904081440,lv1-logo,638017904901030
10/19/2022 15:35:27,638017904081440,lv1-logo,638017905266180
10/19/2022 15:35:30,638010934999710,lv2-start,638017905294570
10/19/2022 15:35:32,638010934999710,lv2-settings,638017905321850
10/19/2022 15:35:36,638010934999710,lv2-start,638017905360990
10/19/2022 15:35:36,638010934999710,lv2-quit,638017905360350
10/19/2022 15:35:40,638010934999710,lv2-item-redcube,638017905398180
10/19/2022 15:35:41,638010934999710,lv2-item-redcube,638017905403010
10/19/2022 15:35:52,638017904081440,lv1-logo,638017905519200
10/19/2022 15:35:58,638017904081440,lv1-item-redcube,638017905578700
10/19/2022 15:35:59,638010934999710,lv2-item-redcube,638017905586680
10/19/2022 15:35:59,638017904081440,lv1-item-redcube,638017905586850
10/19/2022 15:35:59,638010934999710,lv2-item-redcube,638017905589020
10/19/2022 15:36:02,638010934999710,lv2-death,638017905613170
10/19/2022 15:36:02,638017904081440,lv1-item-redcube,638017905614020
10/19/2022 15:36:03,638010934999710,lv2-quit,638017905627510
10/19/2022 15:36:07,638017904081440,lv1-item-redcube,638017905670350
10/19/2022 15:36:12,638008528272180,lv1-start,638017905716020
10/19/2022 15:36:15,638008528272180,lv1-settings,638017905745730
10/19/2022 15:36:17,638008528272180,lv1-resume,638017905765190
10/19/2022 15:36:18,638017904081440,lv1-death,638017905774850
10/19/2022 15:36:20,638017904081440,lv1-quit,638017905798520
10/19/2022 15:36:20,638017904081440,lv1-start,638017905800300
10/19/2022 15:36:23,638008528272180,lv1-item-bluecube,638017905823920
10/19/2022 15:36:28,638008528272180,lv1-logo,638017905883140
10/19/2022 15:36:35,638008528272180,lv1-logo,638017905947910
10/19/2022 15:36:37,638010934999710,lv0-start,638017905966500
10/19/2022 15:36:39,638010934999710,lv0-item-redcube,638017905990710
10/19/2022 15:36:40,638010934999710,lv0-logo,638017905992920
10/19/2022 15:36:41,638010934999710,lv0-item-redcube,638017906005800
10/19/2022 15:36:42,638008528272180,lv1-logo,638017906021150
10/19/2022 15:36:44,638010934999710,lv0-item-bluecube,638017906039150
10/19/2022 15:36:45,638010934999710,lv0-item-bluecube,638017906044530
10/19/2022 15:36:47,638010934999710,lv0-item-bluecube,638017906067920
10/19/2022 15:36:48,638008528272180,lv1-item-redcube,638017906080190
10/19/2022 15:36:48,638010934999710,lv0-logo,638017906081850
10/19/2022 15:36:49,638008528272180,lv1-item-redcube,638017906084780
10/19/2022 15:36:50,638008528272180,lv1-item-redcube,638017906101300
10/19/2022 15:36:53,638010934999710,lv0-logo,638017906127810
10/19/2022 15:37:00,638008528272180,lv1-item-bluecube,638017906195950
10/19/2022 15:37:01,638008528272180,lv1-item-bluecube,638017906210570
10/19/2022 15:37:02,638008528272180,lv1-item-bluecube,638017906222310
10/19/2022 15:37:02,638010934999710,lv0-logo,638017906222540
10/19/2022 15:37:04,638008528272180,lv1-item-key,638017906236700
10/19/2022 15:37:07,638010934999710,lv0-success,638017906266980
10/19/2022 15:37:08,638008528272180,lv1-logo,638017906279780
10/19/2022 15:37:09,638010934999710,lv0-quit,638017906282530
10/19/2022 15:37:15,638008528272180,lv1-logo,638017906351580
10/19/2022 15:37:25,638008528272180,lv1-logo,638017906452360
10/19/2022 15:37:31,638008528272180,lv1-success,638017906509760
10/19/2022 15:37:37,638008528272180,lv2-start,638017906567050
10/19/2022 15:37:47,638008528272180,lv2-settings,638017906666660
10/19/2022 15:37:47,638008528272180,lv2-resume,638017906671180
10/19/2022 16:40:52,638017944244480,lv0-start,638017944513300
10/19/2022 16:40:55,638017944244480,lv0-settings,638017944552330
10/19/2022 16:40:57,638017944244480,lv0-resume,638017944567350
10/19/2022 16:40:58,638017944244480,lv0-settings,638017944575020
10/19/2022 16:41:14,638017944244480,lv0-resume,638017944739750
10/19/2022 16:41:36,638017944244480,lv0-logo,638017944962500
10/19/2022 16:41:37,638017944244480,lv0-item-redcube,638017944969140
10/19/2022 16:41:39,638017944244480,lv0-item-redcube,638017944988960
10/19/2022 16:41:47,638017944244480,lv0-item-bluecube,638017945063220
10/19/2022 16:41:47,638017944244480,lv0-item-bluecube,638017945068760
10/19/2022 16:41:49,638017944244480,lv0-item-bluecube,638017945087250
10/19/2022 16:42:01,638017944244480,lv0-logo,638017945206970
10/19/2022 16:42:07,638017944244480,lv0-logo,638017945265820
10/19/2022 16:42:16,638017944244480,lv0-logo,638017945353520
10/19/2022 16:42:22,638017944244480,lv0-success,638017945419380
10/19/2022 16:42:25,638017944244480,lv1-start,638017945443460
10/19/2022 16:42:34,638017944244480,lv1-item-bluecube,638017945540620
10/19/2022 16:42:35,638017944244480,lv1-item-bluecube,638017945551000
10/19/2022 16:42:51,638017944244480,lv1-logo,638017945703280
10/19/2022 16:43:00,638017944244480,lv1-logo,638017945792200
10/19/2022 16:43:22,638017944244480,lv1-logo,638017946015760
10/19/2022 16:43:50,638017944244480,lv1-item-redcube,638017946295230
10/19/2022 16:43:54,638017944244480,lv1-item-redcube,638017946335700
10/19/2022 16:43:58,638017944244480,lv1-item-redcube,638017946380340
10/19/2022 16:43:59,638017944244480,lv1-item-redcube,638017946391300
10/19/2022 16:44:18,638017944244480,lv1-item-bluecube,638017946581950
10/19/2022 16:44:20,638017944244480,lv1-item-bluecube,638017946595880
10/19/2022 16:44:21,638017944244480,lv1-item-bluecube,638017946612250
10/19/2022 16:44:22,638017944244480,lv1-item-key,638017946615740
10/19/2022 16:44:26,638017944244480,lv1-logo,638017946662670
10/19/2022 16:45:10,638017944244480,lv1-death,638017947097110
10/19/2022 16:45:13,638017944244480,lv1-quit,638017947124620
10/19/2022 16:45:13,638017944244480,lv1-start,638017947126380
10/19/2022 16:45:25,638017944244480,lv1-death,638017947248940
10/19/2022 16:45:26,638017944244480,lv1-quit,638017947260270
10/19/2022 16:45:26,638017944244480,lv1-start,638017947262060
10/19/2022 16:45:38,638017944244480,lv1-settings,638017947378000
10/19/2022 16:45:40,638017944244480,lv1-quit,638017947401820
10/19/2022 16:45:49,638017944244480,lv2-start,638017947482860
10/19/2022 16:46:03,638017944244480,lv2-logo,638017947626850
10/19/2022 16:46:39,638017944244480,lv2-item-redcube,638017947984350
10/19/2022 16:46:39,638017944244480,lv2-item-redcube,638017947992190
10/19/2022 16:46:42,638017944244480,lv2-logo,638017948016130
10/19/2022 16:46:56,638017944244480,lv2-item-key,638017948162720
10/19/2022 16:46:58,638017944244480,lv2-item-bluecube,638017948174120
10/19/2022 16:46:58,638017944244480,lv2-item-bluecube,638017948174140
10/19/2022 16:47:01,638017944244480,lv2-item-redcube,638017948204320
10/19/2022 16:47:01,638017944244480,lv2-item-redcube,638017948206240
10/19/2022 16:47:05,638017944244480,lv2-death,638017948248310
10/19/2022 16:47:05,638017944244480,lv2-death,638017948248330
10/19/2022 16:47:05,638017944244480,lv2-death,638017948248320
10/19/2022 16:47:05,638017944244480,lv2-death,638017948248300
10/19/2022 16:47:05,638017944244480,lv2-death,638017948248340
10/19/2022 16:47:08,638017944244480,lv2-quit,638017948279270
10/19/2022 16:47:13,638017944244480,lv3-start,638017948328250
10/19/2022 16:47:24,638017944244480,lv3-logo,638017948440120
10/19/2022 16:47:30,638017944244480,lv3-item-bluecube,638017948502880
10/19/2022 16:47:31,638017944244480,lv3-item-bluecube,638017948508630
10/19/2022 16:47:32,638017944244480,lv3-item-bluecube,638017948514400
10/19/2022 16:47:34,638017944244480,lv3-item-bluecube,638017948533540
10/19/2022 16:47:40,638017944244480,lv3-cp-0,638017948596430
10/19/2022 16:47:56,638017944244480,lv3-item-key,638017948755900
10/19/2022 16:47:59,638017944244480,lv3-logo,638017948785920
10/19/2022 16:48:14,638017944244480,lv3-logo,638017948939370
10/19/2022 16:48:24,638017944244480,lv3-item-bluecube,638017949035990
10/19/2022 16:48:25,638017944244480,lv3-item-bluecube,638017949045470
10/19/2022 16:48:29,638017944244480,lv3-item-redcube,638017949089270
10/19/2022 16:48:31,638017944244480,lv3-item-redcube,638017949108300
10/19/2022 17:03:10,638017944244480,lv3-death,638017957894060
10/19/2022 17:03:11,638017944244480,lv3-quit,638017957906720
10/19/2022 17:03:41,638017944244480,lv3-start,638017958209650
10/19/2022 17:03:51,638017944244480,lv3-settings,638017958305730
10/19/2022 17:03:54,638017944244480,lv3-quit,638017958341120
10/19/2022 17:03:58,638017944244480,lv4-start,638017958380470
10/19/2022 17:04:01,638017944244480,lv4-cp-0,638017958411580
10/19/2022 17:04:11,638017944244480,lv4-settings,638017958509190
10/19/2022 17:04:14,638017944244480,lv4-quit,638017958536320
10/19/2022 17:04:21,638017944244480,lv1-start,638017958606690
10/19/2022 17:07:15,638017944244480,lv1-item-bluecube,638017960343680
10/19/2022 17:33:52,638017976121440,lv1-start,638017976312360
10/19/2022 17:34:12,638017976121440,lv0-start,638017976515850
10/19/2022 17:34:24,638017976121440,lv0-item-redcube,638017976638180
10/19/2022 17:34:24,638017976121440,lv0-logo,638017976641000
10/19/2022 17:34:25,638017976121440,lv0-item-redcube,638017976644170
10/19/2022 17:34:32,638017976121440,lv0-item-bluecube,638017976712510
